ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg,fut_code,list_date,delist_date,activity_rank,generic,contract_change,adj_factor,adj_close
P2102.DCE,20200429,4548.0,4560.0,,,,4596.0,4596.0,36.0,36.0,0.0,0.0,18.0,0.0,P,20200217,20210219,1.0,Pv1,False,1.0439652459049797,4798.1
P2102.DCE,20200430,4596.0,4596.0,4764.0,4764.0,4764.0,4764.0,4764.0,168.0,168.0,1.0,4.76,19.0,1.0,P,20200217,20210219,3.0,Pv3,False,1.0439652459049797,4973.5
P2102.DCE,20200506,4764.0,4764.0,4632.0,4690.0,4590.0,4602.0,4628.0,-162.0,-136.0,4.0,18.51,19.0,0.0,P,20200217,20210219,3.0,Pv3,False,1.0439652459049797,4804.3
P2102.DCE,20200507,4602.0,4628.0,4610.0,4610.0,4610.0,4610.0,4610.0,-18.0,-18.0,3.0,13.83,19.0,0.0,P,20200217,20210219,3.0,Pv3,False,1.0439652459049797,4812.7
P2102.DCE,20200508,4610.0,4610.0,,,,4610.0,4610.0,0.0,0.0,0.0,0.0,19.0,0.0,P,20200217,20210219,1.0,Pv1,False,1.0439652459049797,4812.7
P2102.DCE,20200511,4610.0,4610.0,,,,4610.0,4610.0,0.0,0.0,0.0,0.0,19.0,0.0,P,20200217,20210219,1.0,Pv1,False,1.0439652459049797,4812.7
P2102.DCE,20200513,4680.0,4626.0,,,,4626.0,4626.0,0.0,0.0,0.0,0.0,20.0,0.0,P,20200217,20210219,1.0,Pv1,False,1.0439652459049797,4829.4
P2102.DCE,20200515,4586.0,4598.0,4638.0,4638.0,4638.0,4638.0,4638.0,40.0,40.0,1.0,4.64,21.0,0.0,P,20200217,20210219,2.0,Pv2,False,1.0439652459049797,4841.9
P2102.DCE,20200518,4638.0,4638.0,4666.0,4666.0,4666.0,4666.0,4666.0,28.0,28.0,2.0,9.33,21.0,0.0,P,20200217,20210219,2.0,Pv2,False,1.0439652459049797,4871.1
P2102.DCE,20200520,4700.0,4682.0,4718.0,4724.0,4702.0,4724.0,4716.0,42.0,34.0,7.0,33.02,17.0,0.0,P,20200217,20210219,3.0,Pv3,False,1.0439652459049797,4931.7
P2102.DCE,20200522,4768.0,4758.0,4762.0,4762.0,4762.0,4762.0,4762.0,4.0,4.0,1.0,4.76,16.0,0.0,P,20200217,20210219,1.0,Pv1,False,1.0439652459049797,4971.4
P2102.DCE,20200525,4762.0,4762.0,,,,4762.0,4762.0,0.0,0.0,0.0,0.0,16.0,0.0,P,20200217,20210219,1.0,Pv1,False,1.0439652459049797,4971.4
P2102.DCE,20200528,4806.0,4806.0,,,,4806.0,4806.0,0.0,0.0,0.0,0.0,12.0,0.0,P,20200217,20210219,1.0,Pv1,False,1.0439652459049797,5017.3
P2102.DCE,20200529,4806.0,4806.0,,,,4806.0,4806.0,0.0,0.0,0.0,0.0,12.0,0.0,P,20200217,20210219,1.0,Pv1,False,1.0439652459049797,5017.3
P2102.DCE,20200602,4914.0,4852.0,,,,4848.0,4848.0,-4.0,-4.0,0.0,0.0,113.0,0.0,P,20200217,20210219,1.0,Pv1,False,1.0439652459049797,5061.1
P2102.DCE,20200604,4928.0,4942.0,,,,4942.0,4942.0,0.0,0.0,0.0,0.0,113.0,0.0,P,20200217,20210219,1.0,Pv1,False,1.0439652459049797,5159.3
P2102.DCE,20200610,4918.0,4918.0,,,,5004.0,5004.0,86.0,86.0,0.0,0.0,115.0,0.0,P,20200217,20210219,1.0,Pv1,False,1.0439652459049797,5224.0
P2102.DCE,20200611,5004.0,5004.0,,,,5004.0,5004.0,0.0,0.0,0.0,0.0,115.0,0.0,P,20200217,20210219,1.0,Pv1,False,1.0439652459049797,5224.0
P2102.DCE,20200612,5004.0,5004.0,4906.0,4906.0,4906.0,4906.0,4906.0,-98.0,-98.0,1.0,4.91,115.0,0.0,P,20200217,20210219,3.0,Pv3,False,1.0439652459049797,5121.7
P2102.DCE,20200615,4906.0,4906.0,4888.0,4888.0,4888.0,4888.0,4888.0,-18.0,-18.0,1.0,4.89,115.0,0.0,P,20200217,20210219,3.0,Pv3,False,1.0439652459049797,5102.9
P2102.DCE,20200616,4888.0,4888.0,,,,4908.0,4908.0,20.0,20.0,0.0,0.0,115.0,0.0,P,20200217,20210219,1.0,Pv1,False,1.0439652459049797,5123.8
P2102.DCE,20200619,4956.0,4962.0,,,,5092.0,5092.0,130.0,130.0,0.0,0.0,114.0,0.0,P,20200217,20210219,1.0,Pv1,False,1.0439652459049797,5315.9
P2102.DCE,20200622,5092.0,5092.0,,,,5098.0,5098.0,6.0,6.0,0.0,0.0,114.0,0.0,P,20200217,20210219,1.0,Pv1,False,1.0439652459049797,5322.1
P2102.DCE,20200623,5098.0,5098.0,,,,5098.0,5098.0,0.0,0.0,0.0,0.0,114.0,0.0,P,20200217,20210219,1.0,Pv1,False,1.0439652459049797,5322.1
P2102.DCE,20200624,5098.0,5098.0,,,,5098.0,5098.0,0.0,0.0,0.0,0.0,114.0,0.0,P,20200217,20210219,1.0,Pv1,False,1.0439652459049797,5322.1
P2102.DCE,20200629,5098.0,5098.0,,,,5098.0,5098.0,0.0,0.0,0.0,0.0,114.0,0.0,P,20200217,20210219,1.0,Pv1,False,1.0439652459049797,5322.1
P2102.DCE,20200630,5098.0,5098.0,,,,5098.0,5098.0,0.0,0.0,0.0,0.0,114.0,0.0,P,20200217,20210219,1.0,Pv1,False,1.0439652459049797,5322.1
P2102.DCE,20200701,5098.0,5098.0,,,,4950.0,4950.0,-148.0,-148.0,0.0,0.0,114.0,0.0,P,20200217,20210219,1.0,Pv1,False,1.0439652459049797,5167.6
P2102.DCE,20200703,4976.0,4972.0,,,,4972.0,4972.0,0.0,0.0,0.0,0.0,115.0,0.0,P,20200217,20210219,1.0,Pv1,False,1.0439652459049797,5190.6
P2102.DCE,20200708,4986.0,4986.0,,,,4986.0,4986.0,0.0,0.0,0.0,0.0,115.0,0.0,P,20200217,20210219,1.0,Pv1,False,1.0439652459049797,5205.2
P2102.DCE,20200715,5094.0,5082.0,,,,5082.0,5082.0,0.0,0.0,0.0,0.0,113.0,0.0,P,20200217,20210219,1.0,Pv1,False,1.0439652459049797,5305.4
P2102.DCE,20200720,5306.0,5308.0,,,,5436.0,5436.0,128.0,128.0,0.0,0.0,118.0,0.0,P,20200217,20210219,1.0,Pv1,False,1.0439652459049797,5675.0
P2102.DCE,20200723,5462.0,5424.0,,,,5424.0,5424.0,0.0,0.0,0.0,0.0,118.0,0.0,P,20200217,20210219,1.0,Pv1,False,1.0439652459049797,5662.5
P2102.DCE,20200727,5508.0,5522.0,,,,5522.0,5522.0,0.0,0.0,0.0,0.0,119.0,0.0,P,20200217,20210219,1.0,Pv1,False,1.0439652459049797,5764.8
P2102.DCE,20200728,5522.0,5522.0,,,,5522.0,5522.0,0.0,0.0,0.0,0.0,119.0,0.0,P,20200217,20210219,1.0,Pv1,False,1.0439652459049797,5764.8
P2102.DCE,20200729,5522.0,5522.0,5354.0,5354.0,5354.0,5354.0,5354.0,-168.0,-168.0,1.0,5.35,119.0,0.0,P,20200217,20210219,3.0,Pv3,False,1.0439652459049797,5589.4
P2102.DCE,20200804,5600.0,5536.0,,,,5654.0,5654.0,118.0,118.0,0.0,0.0,120.0,0.0,P,20200217,20210219,1.0,Pv1,False,1.0439652459049797,5902.6
P2102.DCE,20200806,5616.0,5616.0,,,,5616.0,5616.0,0.0,0.0,0.0,0.0,119.0,0.0,P,20200217,20210219,1.0,Pv1,False,1.0439652459049797,5862.9
P2102.DCE,20200811,5552.0,5584.0,5490.0,5490.0,5490.0,5490.0,5490.0,-94.0,-94.0,1.0,5.49,118.0,0.0,P,20200217,20210219,3.0,Pv3,False,1.0439652459049797,5731.4
P2102.DCE,20200813,5452.0,5400.0,,,,5544.0,5544.0,144.0,144.0,0.0,0.0,118.0,0.0,P,20200217,20210219,1.0,Pv1,False,1.0439652459049797,5787.7
P2102.DCE,20200821,5658.0,5694.0,,,,5694.0,5694.0,0.0,0.0,0.0,0.0,119.0,0.0,P,20200217,20210219,1.0,Pv1,False,1.0439652459049797,5944.3
P2102.DCE,20200824,5694.0,5694.0,,,,5694.0,5694.0,0.0,0.0,0.0,0.0,119.0,0.0,P,20200217,20210219,1.0,Pv1,False,1.0439652459049797,5944.3
P2102.DCE,20200825,5694.0,5694.0,,,,5504.0,5504.0,-190.0,-190.0,0.0,0.0,119.0,0.0,P,20200217,20210219,1.0,Pv1,False,1.0439652459049797,5746.0
P2102.DCE,20200826,5504.0,5504.0,,,,5504.0,5504.0,0.0,0.0,0.0,0.0,119.0,0.0,P,20200217,20210219,1.0,Pv1,False,1.0439652459049797,5746.0
P2102.DCE,20210203,7200.0,7268.0,,,,7150.0,7150.0,-118.0,-118.0,0.0,0.0,5699.0,0.0,P,20200217,20210219,1.0,Pv1,False,1.0439652459049797,7464.4
P2102.DCE,20210204,7150.0,7150.0,,,,7150.0,7150.0,0.0,0.0,0.0,0.0,5699.0,0.0,P,20200217,20210219,1.0,Pv1,False,1.0439652459049797,7464.4
P2102.DCE,20210208,7150.0,7150.0,7250.0,7250.0,7250.0,7250.0,7250.0,100.0,100.0,2.0,14.5,5697.0,-2.0,P,20200217,20210219,3.0,Pv3,False,1.0439652459049797,7568.7
P2102.DCE,20210210,7350.0,7346.0,,,,7346.0,7346.0,0.0,0.0,0.0,0.0,5697.0,0.0,P,20200217,20210219,1.0,Pv1,False,1.0439652459049797,7669.0
P2102.DCE,20210218,7346.0,7346.0,,,,7346.0,7346.0,0.0,0.0,0.0,0.0,5697.0,0.0,P,20200217,20210219,1.0,Pv1,True,1.0439652459049797,7669.0
P2103.DCE,20200316,,4726.0,,,,4726.0,4726.0,0.0,0.0,0.0,0.0,0.0,,P,20200316,20210312,1.0,Pv1,False,1.0439652459049797,4933.8
P2103.DCE,20200317,4726.0,4726.0,,,,4726.0,4726.0,0.0,0.0,0.0,0.0,0.0,0.0,P,20200316,20210312,1.0,Pv1,False,1.0439652459049797,4933.8
P2103.DCE,20200318,4726.0,4726.0,,,,4726.0,4726.0,0.0,0.0,0.0,0.0,0.0,0.0,P,20200316,20210312,1.0,Pv1,False,1.0439652459049797,4933.8
P2103.DCE,20200319,4726.0,4726.0,,,,4726.0,4726.0,0.0,0.0,0.0,0.0,0.0,0.0,P,20200316,20210312,1.0,Pv1,False,1.0439652459049797,4933.8
P2103.DCE,20200320,4726.0,4726.0,,,,4726.0,4726.0,0.0,0.0,0.0,0.0,0.0,0.0,P,20200316,20210312,1.0,Pv1,False,1.0439652459049797,4933.8
P2103.DCE,20200325,4874.0,4874.0,,,,4954.0,4954.0,80.0,80.0,0.0,0.0,2.0,0.0,P,20200316,20210312,1.0,Pv1,False,1.0439652459049797,5171.8
P2103.DCE,20200326,4954.0,4954.0,,,,4954.0,4954.0,0.0,0.0,0.0,0.0,2.0,0.0,P,20200316,20210312,1.0,Pv1,False,1.0439652459049797,5171.8
P2103.DCE,20200331,4974.0,4974.0,,,,4974.0,4974.0,0.0,0.0,0.0,0.0,1.0,0.0,P,20200316,20210312,1.0,Pv1,False,1.0439652459049797,5192.7
P2103.DCE,20200401,4974.0,4974.0,,,,4862.0,4862.0,-112.0,-112.0,0.0,0.0,1.0,0.0,P,20200316,20210312,1.0,Pv1,False,1.0439652459049797,5075.8
P2103.DCE,20200402,4862.0,4862.0,,,,4862.0,4862.0,0.0,0.0,0.0,0.0,1.0,0.0,P,20200316,20210312,1.0,Pv1,False,1.0439652459049797,5075.8
P2103.DCE,20200403,4862.0,4862.0,,,,4862.0,4862.0,0.0,0.0,0.0,0.0,1.0,0.0,P,20200316,20210312,1.0,Pv1,False,1.0439652459049797,5075.8
P2103.DCE,20200415,4946.0,4958.0,,,,4958.0,4958.0,0.0,0.0,0.0,0.0,18.0,0.0,P,20200316,20210312,1.0,Pv1,False,1.0439652459049797,5176.0
P2103.DCE,20200424,4798.0,4798.0,,,,4778.0,4778.0,-20.0,-20.0,0.0,0.0,20.0,0.0,P,20200316,20210312,1.0,Pv1,False,1.0439652459049797,4988.1
P2103.DCE,20200506,4782.0,4698.0,4678.0,4680.0,4678.0,4680.0,4678.0,-18.0,-20.0,4.0,18.72,16.0,0.0,P,20200316,20210312,3.0,Pv3,False,1.0439652459049797,4885.8
P2103.DCE,20200512,4832.0,4782.0,4706.0,4706.0,4702.0,4702.0,4704.0,-80.0,-78.0,2.0,9.41,18.0,0.0,P,20200316,20210312,2.0,Pv2,False,1.0439652459049797,4908.7
P2103.DCE,20200518,4652.0,4652.0,4760.0,4760.0,4710.0,4710.0,4734.0,58.0,82.0,2.0,9.47,19.0,0.0,P,20200316,20210312,2.0,Pv2,False,1.0439652459049797,4917.1
P2103.DCE,20200519,4710.0,4734.0,4722.0,4722.0,4722.0,4722.0,4722.0,-12.0,-12.0,1.0,4.72,19.0,0.0,P,20200316,20210312,1.0,Pv1,False,1.0439652459049797,4929.6
P2103.DCE,20200520,4722.0,4722.0,,,,4722.0,4722.0,0.0,0.0,0.0,0.0,19.0,0.0,P,20200316,20210312,1.0,Pv1,False,1.0439652459049797,4929.6
P2103.DCE,20200525,4730.0,4770.0,4686.0,4870.0,4686.0,4792.0,4790.0,22.0,20.0,4.0,19.17,20.0,0.0,P,20200316,20210312,2.0,Pv2,False,1.0439652459049797,5002.7
P2103.DCE,20200526,4792.0,4790.0,,,,4790.0,4790.0,0.0,0.0,0.0,0.0,20.0,0.0,P,20200316,20210312,1.0,Pv1,False,1.0439652459049797,5000.6
P2103.DCE,20200527,4790.0,4790.0,4804.0,4804.0,4804.0,4804.0,4804.0,14.0,14.0,1.0,4.8,20.0,0.0,P,20200316,20210312,1.0,Pv1,False,1.0439652459049797,5015.2
P2103.DCE,20200603,4956.0,4956.0,,,,4956.0,4956.0,0.0,0.0,0.0,0.0,18.0,0.0,P,20200316,20210312,1.0,Pv1,False,1.0439652459049797,5173.9
P2103.DCE,20200608,4978.0,4968.0,,,,4968.0,4968.0,0.0,0.0,0.0,0.0,16.0,0.0,P,20200316,20210312,1.0,Pv1,False,1.0439652459049797,5186.4
P2103.DCE,20200610,5070.0,5070.0,,,,5070.0,5070.0,0.0,0.0,0.0,0.0,16.0,0.0,P,20200316,20210312,1.0,Pv1,False,1.0439652459049797,5292.9
P2103.DCE,20200611,5070.0,5070.0,,,,5070.0,5070.0,0.0,0.0,0.0,0.0,16.0,0.0,P,20200316,20210312,1.0,Pv1,False,1.0439652459049797,5292.9
P2103.DCE,20200612,5070.0,5070.0,,,,5070.0,5070.0,0.0,0.0,0.0,0.0,16.0,0.0,P,20200316,20210312,1.0,Pv1,False,1.0439652459049797,5292.9
P2103.DCE,20200616,4884.0,4908.0,,,,4950.0,4950.0,42.0,42.0,0.0,0.0,16.0,0.0,P,20200316,20210312,1.0,Pv1,False,1.0439652459049797,5167.6
P2103.DCE,20200618,5050.0,5044.0,,,,5044.0,5044.0,0.0,0.0,0.0,0.0,17.0,0.0,P,20200316,20210312,1.0,Pv1,False,1.0439652459049797,5265.8
P2103.DCE,20200619,5044.0,5044.0,,,,5056.0,5056.0,12.0,12.0,0.0,0.0,17.0,0.0,P,20200316,20210312,1.0,Pv1,False,1.0439652459049797,5278.3
P2103.DCE,20200623,5186.0,5164.0,,,,5160.0,5160.0,-4.0,-4.0,0.0,0.0,17.0,0.0,P,20200316,20210312,1.0,Pv1,False,1.0439652459049797,5386.9
P2103.DCE,20200624,5160.0,5160.0,,,,5160.0,5160.0,0.0,0.0,0.0,0.0,17.0,0.0,P,20200316,20210312,1.0,Pv1,False,1.0439652459049797,5386.9
P2103.DCE,20200630,4988.0,4988.0,,,,4988.0,4988.0,0.0,0.0,0.0,0.0,19.0,0.0,P,20200316,20210312,1.0,Pv1,False,1.0439652459049797,5207.3
P2103.DCE,20200701,4988.0,4988.0,,,,4988.0,4988.0,0.0,0.0,0.0,0.0,19.0,0.0,P,20200316,20210312,1.0,Pv1,False,1.0439652459049797,5207.3
P2103.DCE,20200703,5044.0,5044.0,,,,5044.0,5044.0,0.0,0.0,0.0,0.0,19.0,0.0,P,20200316,20210312,1.0,Pv1,False,1.0439652459049797,5265.8
P2103.DCE,20200707,5100.0,5100.0,,,,5062.0,5062.0,-38.0,-38.0,0.0,0.0,19.0,0.0,P,20200316,20210312,1.0,Pv1,False,1.0439652459049797,5284.6
P2103.DCE,20200708,5062.0,5062.0,,,,5062.0,5062.0,0.0,0.0,0.0,0.0,19.0,0.0,P,20200316,20210312,1.0,Pv1,False,1.0439652459049797,5284.6
P2103.DCE,20200709,5062.0,5062.0,,,,5062.0,5062.0,0.0,0.0,0.0,0.0,19.0,0.0,P,20200316,20210312,1.0,Pv1,False,1.0439652459049797,5284.6
P2103.DCE,20200714,5054.0,5054.0,,,,5130.0,5130.0,76.0,76.0,0.0,0.0,18.0,0.0,P,20200316,20210312,1.0,Pv1,False,1.0439652459049797,5355.5
P2103.DCE,20200715,5130.0,5130.0,,,,5130.0,5130.0,0.0,0.0,0.0,0.0,18.0,0.0,P,20200316,20210312,1.0,Pv1,False,1.0439652459049797,5355.5
P2103.DCE,20200721,5476.0,5462.0,,,,5462.0,5462.0,0.0,0.0,0.0,0.0,17.0,0.0,P,20200316,20210312,1.0,Pv1,False,1.0439652459049797,5702.1
P2103.DCE,20200722,5462.0,5462.0,,,,5462.0,5462.0,0.0,0.0,0.0,0.0,17.0,0.0,P,20200316,20210312,1.0,Pv1,False,1.0439652459049797,5702.1
P2103.DCE,20200723,5462.0,5462.0,,,,5462.0,5462.0,0.0,0.0,0.0,0.0,17.0,0.0,P,20200316,20210312,1.0,Pv1,False,1.0439652459049797,5702.1
P2103.DCE,20200724,5462.0,5462.0,5550.0,5550.0,5550.0,5550.0,5550.0,88.0,88.0,1.0,5.55,17.0,0.0,P,20200316,20210312,2.0,Pv2,False,1.0439652459049797,5794.0
P2103.DCE,20200727,5550.0,5550.0,,,,5550.0,5550.0,0.0,0.0,0.0,0.0,17.0,0.0,P,20200316,20210312,1.0,Pv1,False,1.0439652459049797,5794.0
P2103.DCE,20200729,5362.0,5362.0,,,,5362.0,5362.0,0.0,0.0,0.0,0.0,17.0,0.0,P,20200316,20210312,1.0,Pv1,False,1.0439652459049797,5597.7
P2103.DCE,20200730,5362.0,5362.0,,,,5428.0,5428.0,66.0,66.0,0.0,0.0,17.0,0.0,P,20200316,20210312,1.0,Pv1,False,1.0439652459049797,5666.6
P2103.DCE,20200731,5428.0,5428.0,,,,5428.0,5428.0,0.0,0.0,0.0,0.0,17.0,0.0,P,20200316,20210312,1.0,Pv1,False,1.0439652459049797,5666.6
P2103.DCE,20200804,5670.0,5618.0,,,,5618.0,5618.0,0.0,0.0,0.0,0.0,18.0,0.0,P,20200316,20210312,1.0,Pv1,False,1.0439652459049797,5865.0
P2103.DCE,20200805,5618.0,5618.0,,,,5618.0,5618.0,0.0,0.0,0.0,0.0,18.0,0.0,P,20200316,20210312,1.0,Pv1,False,1.0439652459049797,5865.0
P2103.DCE,20200806,5618.0,5618.0,,,,5618.0,5618.0,0.0,0.0,0.0,0.0,18.0,0.0,P,20200316,20210312,1.0,Pv1,False,1.0439652459049797,5865.0
P2103.DCE,20200807,5618.0,5618.0,,,,5618.0,5618.0,0.0,0.0,0.0,0.0,18.0,0.0,P,20200316,20210312,1.0,Pv1,False,1.0439652459049797,5865.0
P2103.DCE,20200810,5618.0,5618.0,,,,5618.0,5618.0,0.0,0.0,0.0,0.0,18.0,0.0,P,20200316,20210312,1.0,Pv1,False,1.0439652459049797,5865.0
P2103.DCE,20200811,5618.0,5618.0,5524.0,5524.0,5524.0,5524.0,5524.0,-94.0,-94.0,1.0,5.52,18.0,0.0,P,20200316,20210312,3.0,Pv3,False,1.0439652459049797,5766.9
P2103.DCE,20200814,5646.0,5606.0,5684.0,5684.0,5586.0,5586.0,5634.0,-20.0,28.0,2.0,11.27,19.0,0.0,P,20200316,20210312,3.0,Pv3,False,1.0439652459049797,5831.6
P2103.DCE,20200817,5586.0,5634.0,5600.0,5600.0,5600.0,5600.0,5600.0,-34.0,-34.0,1.0,5.6,20.0,1.0,P,20200316,20210312,3.0,Pv3,False,1.0439652459049797,5846.2
P2103.DCE,20200819,5646.0,5646.0,,,,5646.0,5646.0,0.0,0.0,0.0,0.0,17.0,0.0,P,20200316,20210312,1.0,Pv1,False,1.0439652459049797,5894.2
P2103.DCE,20200824,5576.0,5576.0,,,,5576.0,5576.0,0.0,0.0,0.0,0.0,20.0,0.0,P,20200316,20210312,1.0,Pv1,False,1.0439652459049797,5821.2
P2103.DCE,20200826,5500.0,5508.0,,,,5508.0,5508.0,0.0,0.0,0.0,0.0,19.0,0.0,P,20200316,20210312,1.0,Pv1,False,1.0439652459049797,5750.2
P2103.DCE,20200827,5508.0,5508.0,,,,5508.0,5508.0,0.0,0.0,0.0,0.0,19.0,0.0,P,20200316,20210312,1.0,Pv1,False,1.0439652459049797,5750.2
P2103.DCE,20200831,5706.0,5706.0,,,,5784.0,5784.0,78.0,78.0,0.0,0.0,19.0,0.0,P,20200316,20210312,1.0,Pv1,False,1.0439652459049797,6038.3
P2103.DCE,20210301,7906.0,7982.0,,,,7982.0,7982.0,0.0,0.0,0.0,0.0,603.0,0.0,P,20200316,20210312,1.0,Pv1,False,1.0439652459049797,8332.9
P2103.DCE,20210302,7982.0,7982.0,7982.0,7982.0,7900.0,7900.0,7954.0,-82.0,-28.0,3.0,23.86,600.0,-3.0,P,20200316,20210312,2.0,Pv2,False,1.0439652459049797,8247.3
P2103.DCE,20210303,7900.0,7954.0,,,,7860.0,7860.0,-94.0,-94.0,0.0,0.0,600.0,0.0,P,20200316,20210312,1.0,Pv1,False,1.0439652459049797,8205.6
P2103.DCE,20210305,7900.0,7868.0,7880.0,7880.0,7880.0,7880.0,7880.0,12.0,12.0,10.0,78.8,600.0,0.0,P,20200316,20210312,2.0,Pv2,False,1.0439652459049797,8226.4
P2103.DCE,20210308,7880.0,7880.0,8268.0,8268.0,8268.0,8268.0,8268.0,388.0,388.0,10.0,82.68,600.0,0.0,P,20200316,20210312,3.0,Pv3,False,1.0439652459049797,8631.5
P2103.DCE,20210309,8268.0,8268.0,,,,8120.0,8120.0,-148.0,-148.0,0.0,0.0,600.0,0.0,P,20200316,20210312,1.0,Pv1,False,1.0439652459049797,8477.0
P2103.DCE,20210310,8120.0,8120.0,,,,8142.0,8142.0,22.0,22.0,0.0,0.0,600.0,0.0,P,20200316,20210312,1.0,Pv1,False,1.0439652459049797,8500.0
P2103.DCE,20210311,8142.0,8142.0,,,,8142.0,8142.0,0.0,0.0,0.0,0.0,600.0,0.0,P,20200316,20210312,1.0,Pv1,True,1.0439652459049797,8500.0
P2104.DCE,20200416,,4958.0,,,,4958.0,4958.0,0.0,0.0,0.0,0.0,0.0,,P,20200416,20210415,1.0,Pv1,False,1.0439652459049797,5176.0
P2104.DCE,20200417,4958.0,4958.0,,,,4958.0,4958.0,0.0,0.0,0.0,0.0,0.0,0.0,P,20200416,20210415,1.0,Pv1,False,1.0439652459049797,5176.0
P2104.DCE,20200420,4958.0,4958.0,,,,4918.0,4918.0,-40.0,-40.0,0.0,0.0,0.0,0.0,P,20200416,20210415,1.0,Pv1,False,1.0439652459049797,5134.2
P2104.DCE,20200421,4918.0,4918.0,,,,4792.0,4792.0,-126.0,-126.0,0.0,0.0,0.0,0.0,P,20200416,20210415,1.0,Pv1,False,1.0439652459049797,5002.7
P2104.DCE,20200422,4792.0,4792.0,,,,4778.0,4778.0,-14.0,-14.0,0.0,0.0,0.0,0.0,P,20200416,20210415,1.0,Pv1,False,1.0439652459049797,4988.1
P2104.DCE,20200423,4778.0,4778.0,,,,4830.0,4830.0,52.0,52.0,0.0,0.0,0.0,0.0,P,20200416,20210415,1.0,Pv1,False,1.0439652459049797,5042.4
P2104.DCE,20200424,4830.0,4830.0,,,,4810.0,4810.0,-20.0,-20.0,0.0,0.0,0.0,0.0,P,20200416,20210415,1.0,Pv1,False,1.0439652459049797,5021.5
P2104.DCE,20200427,4810.0,4810.0,,,,4706.0,4706.0,-104.0,-104.0,0.0,0.0,0.0,0.0,P,20200416,20210415,1.0,Pv1,False,1.0439652459049797,4912.9
P2104.DCE,20200428,4706.0,4706.0,,,,4704.0,4704.0,-2.0,-2.0,0.0,0.0,0.0,0.0,P,20200416,20210415,1.0,Pv1,False,1.0439652459049797,4910.8
P2104.DCE,20200429,4704.0,4704.0,,,,4734.0,4734.0,30.0,30.0,0.0,0.0,0.0,0.0,P,20200416,20210415,1.0,Pv1,False,1.0439652459049797,4942.1
P2104.DCE,20200430,4734.0,4734.0,,,,4730.0,4730.0,-4.0,-4.0,0.0,0.0,0.0,0.0,P,20200416,20210415,1.0,Pv1,False,1.0439652459049797,4938.0
P2104.DCE,20200506,4730.0,4730.0,,,,4710.0,4710.0,-20.0,-20.0,0.0,0.0,0.0,0.0,P,20200416,20210415,1.0,Pv1,False,1.0439652459049797,4917.1
P2104.DCE,20200507,4710.0,4710.0,,,,4690.0,4690.0,-20.0,-20.0,0.0,0.0,0.0,0.0,P,20200416,20210415,1.0,Pv1,False,1.0439652459049797,4896.2
P2104.DCE,20200511,4742.0,4696.0,,,,4696.0,4696.0,0.0,0.0,0.0,0.0,3.0,0.0,P,20200416,20210415,1.0,Pv1,False,1.0439652459049797,4902.5
P2104.DCE,20200512,4696.0,4696.0,,,,4696.0,4696.0,0.0,0.0,0.0,0.0,3.0,0.0,P,20200416,20210415,1.0,Pv1,False,1.0439652459049797,4902.5
P2104.DCE,20200513,4696.0,4696.0,4600.0,4650.0,4600.0,4650.0,4624.0,-46.0,-72.0,2.0,9.25,3.0,0.0,P,20200416,20210415,2.0,Pv2,False,1.0439652459049797,4854.4
P2104.DCE,20200514,4650.0,4624.0,,,,4608.0,4608.0,-16.0,-16.0,0.0,0.0,3.0,0.0,P,20200416,20210415,1.0,Pv1,False,1.0439652459049797,4810.6
P2104.DCE,20200515,4608.0,4608.0,,,,4646.0,4646.0,38.0,38.0,0.0,0.0,3.0,0.0,P,20200416,20210415,1.0,Pv1,False,1.0439652459049797,4850.3
P2104.DCE,20200521,4718.0,4700.0,4788.0,4790.0,4752.0,4758.0,4778.0,58.0,78.0,7.0,33.46,6.0,-3.0,P,20200416,20210415,2.0,Pv2,False,1.0439652459049797,4967.2
P2104.DCE,20200527,4810.0,4834.0,4840.0,4840.0,4840.0,4840.0,4840.0,6.0,6.0,1.0,4.84,154.0,1.0,P,20200416,20210415,1.0,Pv1,False,1.0439652459049797,5052.8
P2104.DCE,20200528,4840.0,4840.0,,,,4874.0,4874.0,34.0,34.0,0.0,0.0,154.0,0.0,P,20200416,20210415,1.0,Pv1,False,1.0439652459049797,5088.3
P2104.DCE,20200529,4874.0,4874.0,,,,4874.0,4874.0,0.0,0.0,0.0,0.0,154.0,0.0,P,20200416,20210415,1.0,Pv1,False,1.0439652459049797,5088.3
P2104.DCE,20200601,4874.0,4874.0,,,,4896.0,4896.0,22.0,22.0,0.0,0.0,154.0,0.0,P,20200416,20210415,1.0,Pv1,False,1.0439652459049797,5111.3
P2104.DCE,20200602,4896.0,4896.0,,,,4912.0,4912.0,16.0,16.0,0.0,0.0,154.0,0.0,P,20200416,20210415,1.0,Pv1,False,1.0439652459049797,5128.0
P2104.DCE,20200603,4912.0,4912.0,,,,4912.0,4912.0,0.0,0.0,0.0,0.0,154.0,0.0,P,20200416,20210415,1.0,Pv1,False,1.0439652459049797,5128.0
P2104.DCE,20200604,4912.0,4912.0,,,,4912.0,4912.0,0.0,0.0,0.0,0.0,154.0,0.0,P,20200416,20210415,1.0,Pv1,False,1.0439652459049797,5128.0
