time,price,volume
13:14:24.334,183.5,200.0
13:14:25.362,183.5,400.0
13:14:25.387,183.4,500.0
13:14:25.387,183.5,100.0
13:14:25.890,183.5,100.0
13:14:25.890,183.5,100.0
13:14:25.890,183.5,100.0
13:14:27.410,183.5,100.0
13:14:27.486,183.4,100.0
13:14:29.458,183.5,100.0
13:14:29.494,183.4,300.0
13:14:29.562,183.5,100.0
13:14:29.590,183.5,300.0
13:14:29.590,183.5,100.0
13:14:29.622,183.5,100.0
13:14:31.519,183.5,100.0
13:14:31.786,183.45,100.0
13:14:31.794,183.5,400.0
13:14:31.798,183.5,100.0
13:14:31.870,183.5,100.0
13:14:31.870,183.5,100.0
13:14:32.010,183.45,100.0
13:14:33.006,183.5,200.0
13:14:33.506,183.4,100.0
13:14:34.162,183.5,200.0
13:14:34.162,183.5,100.0
13:14:34.850,183.5,200.0
13:14:35.518,183.5,100.0
13:14:35.518,183.5,100.0
13:14:36.390,183.5,600.0
13:14:36.398,183.5,100.0
13:14:36.878,183.5,300.0
13:14:37.618,183.4,100.0
13:14:39.458,183.5,100.0
13:14:39.487,183.5,300.0
13:14:39.487,183.5,100.0
13:14:39.518,183.5,100.0
13:14:39.626,183.5,100.0
13:14:41.942,183.5,400.0
13:14:42.770,183.5,300.0
13:14:43.046,183.4,700.0
13:14:44.186,183.5,200.0
13:14:44.462,183.4,100.0
13:14:45.554,183.5,100.0
13:14:46.266,183.4,200.0
13:14:46.722,183.4,200.0
13:14:46.722,183.4,200.0
13:14:46.775,183.5,100.0
13:14:46.783,183.4,500.0
13:14:46.798,183.4,400.0
13:14:46.862,183.5,100.0
13:14:46.862,183.5,100.0
13:14:47.746,183.5,400.0
13:14:48.546,183.4,100.0
13:14:48.810,183.4,400.0
13:14:48.974,183.4,300.0
13:14:48.974,183.4,700.0
13:14:49.458,183.5,100.0
13:14:49.490,183.5,400.0
13:14:49.491,183.5,100.0
13:14:49.519,183.5,100.0
13:14:49.519,183.5,100.0
13:14:50.990,183.5,400.0
13:14:50.990,183.5,200.0
13:14:50.990,183.5,400.0
13:14:50.990,183.5,300.0
13:14:51.778,183.4,200.0
13:14:51.842,183.5,900.0
13:14:52.266,183.4,500.0
13:14:54.198,183.5,100.0
13:14:54.198,183.5,200.0
13:14:54.287,183.5,100.0
13:14:54.287,183.5,100.0
13:14:55.730,183.5,100.0
13:14:55.730,183.5,100.0
13:14:55.730,183.5,200.0
13:14:55.730,183.5,100.0
13:14:55.730,183.5,500.0
13:14:55.730,183.5,100.0
13:14:55.734,183.5,200.0
13:14:55.734,183.5,100.0
13:14:55.734,183.5,600.0
13:14:55.734,183.5,100.0
13:14:55.734,183.5,1300.0
13:14:55.734,183.5,800.0
13:14:55.734,183.5,100.0
13:14:55.734,183.5,100.0
13:14:55.734,183.5,100.0
13:14:55.734,183.5,100.0
13:14:55.734,183.5,400.0
13:14:55.734,183.5,600.0
13:14:55.734,183.5,200.0
13:14:55.734,183.5,5000.0
13:14:55.734,183.5,1100.0
13:14:55.734,183.5,1000.0
13:14:55.734,183.5,1000.0
13:14:55.734,183.5,4000.0
13:14:55.802,183.5,100.0
13:14:55.802,183.5,100.0
13:14:55.802,183.5,100.0
13:14:55.802,183.5,200.0
13:14:55.802,183.4,200.0
13:14:56.311,183.5,100.0
13:14:56.311,183.5,1000.0
13:14:56.858,183.6,200.0
13:14:56.862,183.6,100.0
13:14:57.830,183.6,500.0
13:14:57.830,183.6,1700.0
13:14:58.238,183.6,700.0
13:14:59.462,183.6,300.0
13:14:59.490,183.6,100.0
13:14:59.510,183.6,200.0
13:14:59.526,183.6,100.0
13:15:00.098,183.6,100.0
13:15:00.098,183.6,100.0
13:15:00.106,183.6,700.0
13:15:00.106,183.6,1200.0
13:15:00.106,183.6,100.0
13:15:00.106,183.6,300.0
13:15:00.106,183.6,200.0
13:15:00.659,183.5,500.0
13:15:00.659,183.5,100.0
13:15:00.822,183.5,100.0
13:15:00.822,183.5,100.0
13:15:00.822,183.5,100.0
13:15:00.822,183.5,100.0
13:15:00.822,183.5,100.0
13:15:00.822,183.5,200.0
13:15:00.822,183.5,100.0
13:15:00.822,183.5,100.0
13:15:00.822,183.5,100.0
13:15:00.822,183.5,100.0
13:15:00.822,183.5,700.0
13:15:00.822,183.5,100.0
13:15:00.822,183.5,100.0
13:15:00.854,183.5,100.0
13:15:01.218,183.5,100.0
13:15:01.218,183.5,100.0
13:15:01.302,183.55,100.0
13:15:01.430,183.55,100.0
13:15:01.430,183.55,200.0
13:15:01.850,183.5,200.0
13:15:01.850,183.5,100.0
13:15:01.858,183.5,100.0
13:15:01.866,183.45,100.0
13:15:02.114,183.5,300.0
13:15:02.398,183.4,200.0
13:15:03.066,183.5,600.0
13:15:03.066,183.5,100.0
13:15:03.066,183.5,600.0
13:15:04.298,183.5,100.0
13:15:04.426,183.5,600.0
13:15:04.426,183.5,100.0
13:15:04.426,183.5,200.0
13:15:04.430,183.5,100.0
13:15:04.430,183.5,500.0
13:15:04.430,183.5,600.0
13:15:04.430,183.5,100.0
13:15:04.430,183.5,300.0
13:15:04.430,183.5,200.0
13:15:04.458,183.5,100.0
13:15:04.466,183.5,100.0
13:15:04.778,183.5,100.0
13:15:06.286,183.6,100.0
13:15:06.610,183.5,200.0
13:15:06.610,183.5,200.0
13:15:06.610,183.5,200.0
13:15:06.618,183.5,100.0
13:15:06.742,183.5,100.0
13:15:07.290,183.6,100.0
13:15:07.718,183.5,100.0
13:15:07.890,183.5,100.0
13:15:07.926,183.5,100.0
13:15:08.647,183.5,300.0
13:15:09.218,183.4,100.0
13:15:09.458,183.5,100.0
13:15:09.510,183.5,100.0
13:15:09.519,183.5,300.0
13:15:09.539,183.5,100.0
13:15:09.559,183.5,100.0
13:15:09.882,183.45,100.0
13:15:11.218,183.5,100.0
13:15:11.218,183.5,100.0
13:15:11.498,183.5,100.0
13:15:11.502,183.5,100.0
13:15:11.878,183.5,100.0
13:15:13.166,183.5,300.0
13:15:13.167,183.5,500.0
13:15:13.167,183.5,300.0
13:15:13.167,183.5,200.0
13:15:13.167,183.5,100.0
13:15:13.167,183.5,300.0
13:15:13.171,183.5,100.0
13:15:13.174,183.5,100.0
13:15:14.983,183.5,200.0
13:15:14.983,183.5,100.0
13:15:14.983,183.5,100.0
13:15:15.166,183.5,300.0
13:15:15.166,183.5,400.0
13:15:15.518,183.5,1000.0
13:15:15.518,183.5,300.0
13:15:15.518,183.5,100.0
13:15:18.490,183.6,100.0
13:15:18.490,183.6,100.0
13:15:18.490,183.6,100.0
13:15:18.490,183.6,200.0
13:15:18.490,183.6,300.0
13:15:20.190,183.6,1000.0
13:15:20.190,183.6,1000.0
13:15:20.190,183.6,700.0
13:15:20.190,183.6,700.0
13:15:20.190,183.6,400.0
13:15:20.190,183.6,100.0
13:15:20.190,183.6,200.0
13:15:20.190,183.6,100.0
13:15:20.190,183.6,900.0
13:15:20.190,183.6,600.0
13:15:20.190,183.6,100.0
13:15:20.190,183.6,4000.0
13:15:20.190,183.6,1000.0
13:15:20.190,183.6,700.0
13:15:20.190,183.6,300.0
13:15:20.190,183.6,200.0
13:15:20.190,183.6,800.0
13:15:20.298,183.7,100.0
13:15:20.298,183.7,600.0
13:15:20.298,183.7,100.0
13:15:20.298,183.7,400.0
13:15:20.298,183.7,2500.0
13:15:20.298,183.7,300.0
13:15:20.298,183.7,800.0
13:15:20.298,183.7,400.0
13:15:20.298,183.7,400.0
13:15:20.298,183.7,2400.0
13:15:20.298,183.7,100.0
13:15:20.298,183.7,100.0
13:15:20.298,183.7,200.0
13:15:20.298,183.7,1200.0
13:15:20.298,183.7,400.0
13:15:20.298,183.7,100.0
13:15:20.298,183.7,100.0
13:15:20.298,183.7,700.0
13:15:20.298,183.7,700.0
13:15:20.298,183.7,800.0
13:15:20.298,183.7,100.0
13:15:20.298,183.7,400.0
13:15:20.302,183.7,400.0
13:15:20.770,183.75,100.0
13:15:21.870,183.8,100.0
13:15:21.870,183.8,100.0
13:15:21.874,183.8,100.0
13:15:21.874,183.8,3100.0
13:15:22.071,183.7,100.0
13:15:22.490,183.7,100.0
13:15:23.290,183.8,200.0
13:15:25.094,183.8,100.0
13:15:25.094,183.8,200.0
13:15:25.102,183.8,3400.0
13:15:25.231,183.7,200.0
13:15:25.250,183.7,500.0
13:15:25.366,183.7,100.0
13:15:25.366,183.7,100.0
13:15:25.366,183.7,500.0
13:15:25.366,183.7,100.0
13:15:25.366,183.7,100.0
13:15:25.366,183.7,100.0
13:15:26.442,183.8,100.0
13:15:26.454,183.8,100.0
13:15:26.486,183.8,100.0
13:15:26.582,183.8,100.0
13:15:26.662,183.8,100.0
13:15:26.802,183.8,100.0
13:15:26.839,183.8,100.0
13:15:27.102,183.8,100.0
13:15:27.130,183.8,100.0
13:15:27.242,183.8,100.0
13:15:27.354,183.8,100.0
13:15:27.386,183.8,100.0
13:15:27.491,183.8,100.0
13:15:27.682,183.8,100.0
13:15:27.862,183.8,100.0
13:15:27.902,183.8,100.0
13:15:28.006,183.8,300.0
13:15:28.074,183.7,200.0
13:15:28.074,183.7,200.0
13:15:28.074,183.7,100.0
13:15:28.218,183.7,100.0
13:15:28.219,183.7,100.0
13:15:28.219,183.7,100.0
13:15:28.238,183.8,100.0
13:15:28.554,183.8,2100.0
13:15:28.574,183.7,400.0
13:15:29.426,183.8,300.0
13:15:29.454,183.75,100.0
13:15:29.510,183.8,100.0
13:15:29.582,183.8,100.0
13:15:29.610,183.8,100.0
13:15:32.790,183.8,300.0
13:15:33.142,183.8,900.0
13:15:33.142,183.8,800.0
13:15:33.158,183.7,100.0
13:15:33.158,183.7,100.0
13:15:33.158,183.7,100.0
13:15:33.158,183.7,100.0
13:15:33.191,183.7,100.0
13:15:37.890,183.8,600.0
13:15:39.462,183.8,300.0
13:15:39.466,183.8,100.0
13:15:39.822,183.7,100.0
13:15:40.598,183.7,200.0
13:15:40.598,183.7,100.0
13:15:40.598,183.7,100.0
13:15:40.598,183.7,100.0
13:15:40.598,183.7,100.0
13:15:40.598,183.7,300.0
13:15:40.598,183.7,100.0
13:15:40.622,183.7,100.0
13:15:40.622,183.7,100.0
13:15:40.622,183.7,100.0
13:15:40.622,183.7,100.0
13:15:43.306,183.8,600.0
13:15:46.478,183.8,100.0
13:15:48.002,183.8,100.0
13:15:48.038,183.8,300.0
13:15:49.458,183.8,400.0
13:15:49.490,183.8,100.0
13:15:49.510,183.8,100.0
13:15:49.542,183.8,100.0
13:15:49.542,183.8,100.0
13:15:49.554,183.7,100.0
13:15:49.554,183.7,100.0
13:15:49.554,183.7,100.0
13:15:49.554,183.7,100.0
13:15:49.906,183.7,100.0
13:15:53.458,183.8,200.0
13:15:53.459,183.8,300.0
13:15:55.626,183.8,100.0
13:15:56.546,183.75,200.0
13:15:58.618,183.8,200.0
13:15:58.618,183.8,100.0
13:15:59.462,183.8,300.0
13:15:59.518,183.8,100.0
13:15:59.518,183.8,100.0
13:15:59.546,183.8,100.0
13:15:59.550,183.8,100.0
13:16:00.474,183.7,100.0
13:16:00.474,183.7,200.0
13:16:01.334,183.75,100.0
13:16:01.462,183.75,300.0
13:16:03.239,183.8,200.0
13:16:03.239,183.8,300.0
13:16:03.239,183.8,300.0
13:16:03.239,183.8,100.0
13:16:03.338,183.75,100.0
13:16:03.378,183.8,400.0
13:16:04.750,183.75,600.0
13:16:05.091,183.8,100.0
13:16:05.091,183.8,100.0
13:16:05.091,183.8,200.0
13:16:05.091,183.8,200.0
13:16:05.091,183.8,600.0
13:16:05.091,183.8,100.0
13:16:05.095,183.8,200.0
13:16:05.095,183.8,100.0
13:16:05.095,183.8,100.0
13:16:05.095,183.8,300.0
13:16:05.462,183.8,1100.0
13:16:05.462,183.8,100.0
13:16:05.462,183.8,100.0
13:16:05.462,183.8,1700.0
13:16:06.626,183.75,200.0
13:16:06.626,183.75,100.0
13:16:06.782,183.8,200.0
13:16:06.862,183.8,600.0
13:16:06.862,183.8,500.0
13:16:06.874,183.75,100.0
13:16:06.878,183.7,100.0
13:16:06.879,183.7,200.0
13:16:06.879,183.7,500.0
13:16:08.142,183.8,1000.0
13:16:08.142,183.8,400.0
13:16:08.142,183.8,100.0
13:16:08.142,183.8,100.0
13:16:08.503,183.8,100.0
13:16:08.503,183.8,100.0
13:16:08.506,183.8,200.0
13:16:08.594,183.8,100.0
13:16:08.594,183.8,700.0
13:16:08.594,183.8,100.0
13:16:08.594,183.8,100.0
13:16:08.594,183.8,1400.0
13:16:08.594,183.8,100.0
13:16:08.594,183.8,100.0
13:16:08.594,183.8,900.0
13:16:08.594,183.8,200.0
13:16:08.906,183.8,200.0
13:16:10.746,183.8,1000.0
13:16:10.747,183.8,100.0
13:16:10.747,183.8,200.0
13:16:10.747,183.8,300.0
13:16:10.747,183.8,200.0
13:16:10.747,183.8,100.0
13:16:10.751,183.8,100.0
13:16:10.751,183.8,100.0
13:16:10.751,183.8,100.0
13:16:10.751,183.8,300.0
13:16:10.751,183.8,800.0
13:16:10.751,183.8,100.0
13:16:10.751,183.8,400.0
13:16:10.751,183.8,200.0
13:16:14.090,183.9,1300.0
13:16:15.091,183.9,300.0
13:16:15.091,183.9,100.0
13:16:15.218,183.8,200.0
13:16:15.438,183.8,400.0
13:16:15.438,183.8,100.0
13:16:15.438,183.8,500.0
13:16:15.438,183.8,600.0
13:16:15.438,183.8,200.0
13:16:15.438,183.8,100.0
13:16:15.438,183.8,100.0
13:16:15.438,183.8,100.0
13:16:15.438,183.8,1900.0
13:16:15.458,183.7,100.0
13:16:15.458,183.7,200.0
13:16:15.458,183.7,500.0
13:16:16.834,183.8,100.0
13:16:16.846,183.8,100.0
13:16:16.854,183.8,100.0
13:16:16.862,183.8,100.0
13:16:16.870,183.8,100.0
13:16:17.006,183.8,700.0
13:16:17.030,183.8,500.0
13:16:19.290,183.8,200.0
13:16:19.518,183.8,400.0
13:16:19.550,183.8,100.0
13:16:19.550,183.8,100.0
13:16:19.566,183.7,100.0
13:16:19.566,183.7,300.0
13:16:19.578,183.8,100.0
13:16:20.150,183.7,100.0
13:16:20.150,183.7,100.0
13:16:20.150,183.7,100.0
13:16:20.150,183.7,100.0
13:16:20.150,183.7,400.0
13:16:20.150,183.7,200.0
13:16:20.150,183.7,500.0
13:16:20.150,183.7,200.0
13:16:20.150,183.7,700.0
13:16:20.150,183.7,900.0
13:16:20.150,183.7,700.0
13:16:20.150,183.7,400.0
13:16:20.150,183.7,100.0
13:16:20.150,183.7,500.0
13:16:20.150,183.7,100.0
13:16:20.206,183.6,200.0
13:16:20.206,183.6,400.0
13:16:21.378,183.7,600.0
13:16:21.394,183.6,400.0
13:16:22.034,183.6,200.0
13:16:22.034,183.6,400.0
13:16:22.038,183.6,700.0
13:16:22.038,183.6,1200.0
13:16:22.038,183.6,500.0
13:16:22.038,183.6,100.0
13:16:22.038,183.6,100.0
13:16:22.038,183.6,100.0
13:16:29.102,183.6,100.0
13:16:29.462,183.7,300.0
13:16:29.498,183.7,100.0
13:16:29.526,183.7,100.0
13:16:29.534,183.7,100.0
13:16:29.562,183.7,100.0
13:16:30.698,183.6,100.0
13:16:30.982,183.6,100.0
13:16:34.430,183.7,300.0
13:16:37.827,183.7,1100.0
13:16:39.462,183.7,100.0
13:16:39.478,183.6,4000.0
13:16:39.490,183.6,300.0
13:16:39.490,183.6,200.0
13:16:39.494,183.6,100.0
13:16:39.510,183.6,600.0
13:16:39.514,183.7,400.0
13:16:39.514,183.5,200.0
13:16:39.514,183.5,500.0
13:16:39.514,183.5,100.0
13:16:39.526,183.7,100.0
13:16:39.558,183.7,100.0
13:16:39.590,183.7,100.0
13:16:40.806,183.6,100.0
13:16:41.935,183.6,100.0
13:16:42.722,183.7,300.0
13:16:43.170,183.65,100.0
13:16:43.946,183.6,100.0
13:16:45.298,183.6,200.0
13:16:45.571,183.65,100.0
13:16:47.094,183.6,300.0
13:16:47.770,183.7,1000.0
13:16:49.510,183.7,300.0
13:16:49.590,183.7,100.0
13:16:49.590,183.7,100.0
13:16:49.618,183.7,100.0
13:16:49.822,183.65,100.0
13:16:49.830,183.6,400.0
13:16:49.830,183.6,100.0
13:16:49.830,183.6,100.0
13:16:50.374,183.7,300.0
13:16:50.375,183.65,200.0
13:16:50.770,183.7,4300.0
13:16:50.770,183.7,2100.0
13:16:50.770,183.7,100.0
13:16:50.770,183.7,200.0
13:16:50.770,183.7,300.0
13:16:50.770,183.7,100.0
13:16:50.770,183.7,400.0
13:16:50.770,183.7,100.0
13:16:50.770,183.7,2400.0
13:16:50.770,183.7,1600.0
13:16:50.770,183.7,200.0
13:16:50.770,183.7,100.0
13:16:50.770,183.7,500.0
13:16:50.774,183.7,900.0
13:16:50.774,183.7,200.0
13:16:53.710,183.7,300.0
13:16:59.510,183.8,100.0
13:16:59.546,183.8,300.0
13:17:00.094,183.8,200.0
13:17:00.094,183.8,400.0
13:17:01.018,183.7,100.0
13:17:01.250,183.75,100.0
13:17:01.370,183.75,100.0
13:17:01.374,183.75,100.0
13:17:01.374,183.75,300.0
13:17:03.902,183.7,100.0
13:17:03.902,183.7,100.0
13:17:03.902,183.7,100.0
13:17:03.902,183.7,200.0
13:17:03.902,183.7,100.0
13:17:03.902,183.7,100.0
13:17:03.902,183.7,100.0
13:17:03.902,183.7,800.0
13:17:03.902,183.7,100.0
13:17:03.902,183.7,400.0
13:17:03.902,183.7,700.0
13:17:03.902,183.7,200.0
13:17:04.590,183.7,1900.0
13:17:04.590,183.7,100.0
13:17:04.590,183.7,100.0
13:17:04.590,183.7,100.0
13:17:04.590,183.7,1700.0
13:17:04.590,183.7,100.0
13:17:04.590,183.7,700.0
13:17:04.590,183.7,100.0
13:17:04.590,183.7,300.0
13:17:07.994,183.7,300.0
13:17:08.306,183.7,100.0
13:17:09.510,183.8,400.0
13:17:09.546,183.8,100.0
13:17:09.570,183.8,100.0
13:17:09.582,183.8,100.0
13:17:09.598,183.8,100.0
13:17:09.610,183.8,100.0
13:17:10.378,183.7,200.0
13:17:11.555,183.7,100.0
13:17:11.874,183.7,100.0
13:17:11.874,183.7,400.0
13:17:13.878,183.7,200.0
13:17:16.042,183.7,200.0
13:17:16.162,183.65,100.0
13:17:16.346,183.65,200.0
13:17:16.378,183.7,100.0
13:17:17.206,183.7,200.0
13:17:18.026,183.7,100.0
13:17:19.298,183.7,100.0
13:17:19.318,183.6,100.0
13:17:19.318,183.6,200.0
13:17:19.318,183.6,100.0
13:17:19.470,183.7,100.0
13:17:19.510,183.7,300.0
13:17:19.530,183.7,100.0
13:17:19.542,183.7,100.0
13:17:24.290,183.7,200.0
13:17:24.326,183.7,100.0
13:17:24.326,183.7,400.0
13:17:24.326,183.7,100.0
13:17:24.326,183.7,100.0
13:17:24.326,183.7,100.0
13:17:24.330,183.7,400.0
13:17:24.330,183.7,1800.0
13:17:24.526,183.6,100.0
13:17:26.331,183.7,100.0
13:17:26.462,183.7,100.0
13:17:26.462,183.7,100.0
13:17:26.538,183.65,100.0
13:17:26.582,183.7,100.0
13:17:26.594,183.7,100.0
13:17:26.710,183.7,100.0
13:17:26.722,183.7,100.0
13:17:26.730,183.7,100.0
13:17:26.770,183.7,100.0
13:17:26.778,183.7,100.0
13:17:26.787,183.7,100.0
13:17:26.795,183.7,100.0
13:17:26.826,183.65,100.0
13:17:26.862,183.7,100.0
13:17:26.886,183.7,100.0
13:17:26.950,183.7,100.0
13:17:26.982,183.7,100.0
13:17:27.102,183.7,100.0
13:17:27.222,183.7,100.0
13:17:27.226,183.7,100.0
13:17:27.231,183.7,100.0
13:17:27.239,183.7,100.0
13:17:27.342,183.7,100.0
13:17:27.450,183.7,100.0
13:17:27.451,183.7,100.0
13:17:27.479,183.7,100.0
13:17:27.479,183.7,100.0
13:17:27.482,183.7,100.0
13:17:27.491,183.7,100.0
13:17:27.586,183.7,100.0
13:17:27.610,183.7,100.0
13:17:27.718,183.7,100.0
13:17:27.942,183.7,100.0
13:17:27.958,183.7,100.0
13:17:28.002,183.7,100.0
13:17:28.062,183.7,100.0
13:17:28.070,183.7,100.0
13:17:28.070,183.7,100.0
13:17:28.182,183.7,100.0
13:17:28.190,183.7,100.0
13:17:28.198,183.7,100.0
13:17:28.546,183.7,100.0
13:17:28.906,183.7,100.0
13:17:29.362,183.7,300.0
13:17:29.511,183.7,100.0
13:17:29.562,183.7,100.0
13:17:29.562,183.7,200.0
13:17:29.590,183.7,100.0
13:17:29.598,183.7,100.0
13:17:29.670,183.7,200.0
13:17:30.098,183.7,100.0
13:17:30.098,183.7,100.0
13:17:30.098,183.7,100.0
13:17:30.102,183.7,100.0
13:17:30.102,183.7,200.0
13:17:30.102,183.7,200.0
13:17:30.102,183.7,100.0
13:17:30.102,183.7,200.0
13:17:35.590,183.75,100.0
13:17:36.746,183.7,100.0
13:17:36.746,183.7,200.0
13:17:36.746,183.7,100.0
13:17:36.746,183.7,100.0
13:17:36.746,183.7,100.0
13:17:36.746,183.7,100.0
13:17:36.746,183.7,300.0
13:17:39.198,183.7,100.0
13:17:39.526,183.8,100.0
13:17:39.562,183.8,100.0
13:17:39.590,183.8,400.0
13:17:39.590,183.8,100.0
13:17:41.134,183.8,600.0
13:17:41.135,183.8,4000.0
13:17:41.135,183.8,100.0
13:17:41.135,183.8,1400.0
13:17:41.135,183.8,100.0
13:17:41.135,183.8,400.0
13:17:41.135,183.8,900.0
13:17:41.135,183.8,100.0
13:17:41.135,183.8,700.0
13:17:41.135,183.8,1600.0
13:17:41.135,183.8,100.0
13:17:41.135,183.8,400.0
13:17:41.262,183.7,100.0
13:17:41.518,183.75,100.0
13:17:46.430,183.75,100.0
13:17:46.626,183.75,100.0
13:17:49.306,183.8,200.0
13:17:49.510,183.8,100.0
13:17:49.566,183.8,100.0
13:17:49.598,183.8,200.0
13:17:49.598,183.8,100.0
13:17:49.598,183.8,100.0
13:17:49.626,183.8,100.0
13:17:49.626,183.8,100.0
13:17:53.550,183.7,100.0
13:17:58.770,183.8,100.0
13:17:59.563,183.8,100.0
13:17:59.598,183.8,200.0
13:17:59.598,183.8,100.0
13:17:59.606,183.8,100.0
13:17:59.626,183.8,100.0
13:17:59.902,183.7,200.0
13:18:01.026,183.8,200.0
13:18:01.406,183.75,100.0
13:18:01.406,183.75,200.0
13:18:01.914,183.8,100.0
13:18:02.558,183.7,300.0
13:18:03.211,183.8,200.0
13:18:04.698,183.7,600.0
13:18:04.698,183.7,100.0
13:18:04.910,183.8,200.0
13:18:08.895,183.8,100.0
13:18:08.895,183.8,400.0
13:18:08.895,183.8,100.0
13:18:08.895,183.8,100.0
13:18:08.895,183.8,1000.0
13:18:08.895,183.8,100.0
13:18:08.895,183.8,100.0
13:18:08.895,183.8,100.0
13:18:08.895,183.8,100.0
13:18:08.895,183.8,4000.0
13:18:08.895,183.8,300.0
13:18:09.494,183.7,100.0
13:18:09.494,183.7,100.0
13:18:09.494,183.7,300.0
13:18:09.510,183.8,100.0
13:18:09.566,183.8,100.0
13:18:09.570,183.8,300.0
13:18:09.571,183.8,100.0
13:18:09.626,183.8,100.0
13:18:13.790,183.8,200.0
13:18:14.131,183.8,200.0
13:18:15.382,183.7,700.0
13:18:18.682,183.8,100.0
13:18:19.562,183.8,100.0
13:18:19.591,183.8,300.0
13:18:22.386,183.7,100.0
13:18:24.558,183.8,300.0
13:18:25.854,183.8,200.0
13:18:28.930,183.8,100.0
13:18:29.338,183.8,100.0
13:18:29.562,183.8,100.0
13:18:29.591,183.8,100.0
13:18:29.610,183.8,200.0
13:18:29.618,183.8,300.0
13:18:29.619,183.8,100.0
13:18:29.662,183.8,100.0
13:18:29.662,183.8,100.0
13:18:30.682,183.7,200.0
13:18:30.682,183.7,100.0
13:18:32.551,183.8,200.0
13:18:36.494,183.7,300.0
13:18:36.494,183.7,200.0
13:18:36.494,183.7,100.0
13:18:36.494,183.7,100.0
13:18:36.494,183.7,400.0
13:18:36.494,183.7,100.0
13:18:36.494,183.7,500.0
13:18:36.494,183.7,200.0
13:18:36.494,183.7,100.0
13:18:36.494,183.7,100.0
13:18:36.494,183.7,100.0
13:18:36.494,183.7,100.0
13:18:36.494,183.7,100.0
13:18:36.494,183.7,100.0
13:18:36.494,183.7,100.0
13:18:36.494,183.7,200.0
13:18:36.494,183.7,100.0
13:18:36.494,183.7,100.0
13:18:36.498,183.8,100.0
13:18:36.526,183.7,300.0
13:18:36.526,183.7,100.0
13:18:36.526,183.7,100.0
13:18:36.526,183.7,100.0
13:18:37.370,183.7,100.0
13:18:37.370,183.7,1300.0
13:18:37.502,183.8,200.0
13:18:37.534,183.8,200.0
13:18:37.551,183.7,200.0
13:18:37.566,183.7,400.0
13:18:39.570,183.8,400.0
13:18:39.607,183.8,100.0
13:18:39.634,183.8,100.0
13:18:39.635,183.8,100.0
13:18:45.842,183.8,200.0
13:18:49.510,183.8,100.0
13:18:49.562,183.8,100.0
13:18:49.590,183.8,300.0
13:18:49.610,183.8,100.0
13:18:55.822,183.8,200.0
13:18:56.602,183.8,300.0
13:18:56.618,183.7,400.0
13:18:57.166,183.75,100.0
13:18:59.614,183.8,300.0
13:18:59.659,183.8,100.0
13:18:59.686,183.8,100.0
13:18:59.686,183.8,100.0
13:18:59.718,183.8,100.0
13:19:01.294,183.75,100.0
13:19:01.298,183.75,100.0
13:19:02.403,183.7,500.0
13:19:02.403,183.7,500.0
13:19:04.106,183.75,400.0
13:19:05.822,183.8,200.0
13:19:06.194,183.75,100.0
13:19:09.562,183.8,100.0
13:19:09.622,183.8,100.0
13:19:09.622,183.8,100.0
13:19:09.654,183.8,100.0
13:19:09.655,183.8,400.0
13:19:10.026,183.7,100.0
13:19:10.026,183.7,300.0
13:19:11.450,183.8,200.0
13:19:12.714,183.8,100.0
13:19:13.610,183.8,200.0
13:19:14.194,183.7,100.0
13:19:16.330,183.75,300.0
13:19:19.659,183.8,100.0
13:19:19.695,183.8,100.0
13:19:19.718,183.8,300.0
13:19:19.746,183.8,100.0
13:19:20.770,183.75,200.0
13:19:23.770,183.8,100.0
13:19:25.358,183.8,200.0
13:19:25.375,183.8,200.0
13:19:26.414,183.7,100.0
13:19:26.530,183.8,100.0
13:19:26.546,183.7,100.0
13:19:26.546,183.7,200.0
13:19:26.546,183.7,100.0
13:19:26.562,183.8,100.0
13:19:26.662,183.8,100.0
13:19:26.694,183.8,100.0
13:19:26.694,183.8,100.0
13:19:27.306,183.8,100.0
13:19:27.322,183.8,100.0
13:19:27.326,183.8,100.0
13:19:27.358,183.8,100.0
13:19:27.403,183.8,100.0
13:19:27.434,183.8,100.0
13:19:27.678,183.8,100.0
13:19:27.750,183.8,100.0
13:19:28.086,183.8,100.0
13:19:28.890,183.75,200.0
13:19:29.223,183.8,100.0
13:19:29.562,183.8,100.0
13:19:29.598,183.8,100.0
13:19:29.618,183.8,100.0
13:19:29.650,183.8,300.0
13:19:31.319,183.7,100.0
13:19:31.319,183.7,100.0
13:19:33.246,183.7,200.0
13:19:33.246,183.7,200.0
13:19:33.742,183.75,200.0
13:19:33.742,183.75,100.0
13:19:33.998,183.7,800.0
13:19:33.999,183.7,100.0
13:19:33.999,183.7,100.0
13:19:33.999,183.7,100.0
13:19:34.919,183.8,100.0
13:19:36.802,183.8,200.0
13:19:37.726,183.7,100.0
13:19:37.726,183.7,100.0
13:19:39.011,183.8,200.0
13:19:39.166,183.8,200.0
13:19:39.562,183.8,100.0
13:19:39.562,183.8,200.0
13:19:39.562,183.8,200.0
13:19:39.610,183.8,100.0
13:19:44.438,183.7,100.0
13:19:45.230,183.7,400.0
13:19:45.230,183.7,100.0
13:19:45.230,183.7,300.0
13:19:45.230,183.7,100.0
13:19:45.230,183.7,100.0
13:19:45.230,183.7,600.0
13:19:45.230,183.7,400.0
13:19:45.230,183.7,300.0
